name,length,duration,num_positives,num_negatives,num_puppetmaster,num_sockpuppets,min_message_length,ave_message_length,max_message_length,max_page_length,ave_page_length,min_page_length
Category_Wikipedia_sockpuppets_of_Mystic212.csv,1060,2418316.0,393,667,299,94,0,36.83490566037736,434,40,13.7,3
Category_Wikipedia_sockpuppets_of_BrittonLaRoche.csv,1834,2222542.0,824,1010,426,398,0,31.66793893129771,199,57,20.655943293347875,3
Category_Wikipedia_sockpuppets_of_Ahmedmusalman.csv,24,47524.0,12,12,8,4,0,33.833333333333336,159,34,20.291666666666668,12
Category_Wikipedia_sockpuppets_of_Ronnie432.csv,99,6891396.0,40,59,5,35,0,87.48484848484848,237,46,13.93939393939394,4
Category_Wikipedia_sockpuppets_of_89Lightyear.csv,11,335.0,6,5,4,2,0,103.72727272727273,232,18,15.727272727272727,13
Category_Wikipedia_sockpuppets_of_Destinee_Brown.csv,4,263.0,2,2,2,0,32,122.5,196,24,21.5,19
Category_Wikipedia_sockpuppets_of_Gmkarve.csv,155,72104258.0,88,67,24,64,0,26.90967741935484,198,53,26.316129032258065,16
Category_Wikipedia_sockpuppets_of_Joan97.csv,1321,80611330.0,559,762,438,121,0,36.97880393641181,245,79,27.51778955336866,4
Category_Wikipedia_sockpuppets_of_Sameeryasir123.csv,1,0.0,1,0,1,0,50,50.0,50,44,44.0,44
Category_Wikipedia_sockpuppets_of_HarimauFury.csv,496,66213020.0,239,257,234,5,0,51.54435483870968,492,74,48.274193548387096,12
Category_Wikipedia_sockpuppets_of_Shran.csv,2191,17003665.0,544,1647,476,68,0,31.204929256047468,199,53,15.032405294386125,3
Category_Wikipedia_sockpuppets_of_Page_Ostrow.csv,6,600792.0,5,1,5,0,10,24.833333333333332,47,22,20.333333333333332,17
Category_Wikipedia_sockpuppets_of_Charliebloom2.csv,50,62585378.0,18,32,16,2,0,54.12,234,38,23.42,14
Category_Wikipedia_sockpuppets_of_Louisalande.csv,161,1440944.0,82,79,24,58,0,36.037267080745345,230,33,16.596273291925467,14
Category_Wikipedia_sockpuppets_of_Johnclean184.csv,65,20584487.0,31,34,22,9,0,33.66153846153846,139,70,47.0,15
Category_Wikipedia_sockpuppets_of_Marina1banch.csv,834,18236223.0,184,650,165,19,0,47.799760191846524,493,32,11.207434052757794,3
Category_Wikipedia_sockpuppets_of_Rajendranwiki.csv,215,12424879.0,95,120,39,56,0,37.51627906976744,199,23,13.64186046511628,6
Category_Wikipedia_sockpuppets_of_Rowssusan.csv,2892,8334104.0,934,1958,500,434,0,56.22441217150761,255,76,27.95435684647303,6
Category_Wikipedia_sockpuppets_of_Phanuruch8555.csv,1833,7593643.0,532,1301,500,32,0,30.82378614293508,263,70,19.28914348063284,3
Category_Wikipedia_sockpuppets_of_WheezyF.csv,871,11877466.0,314,557,310,4,0,31.381171067738233,259,57,18.412169919632607,5
Category_Wikipedia_sockpuppets_of_Deprtcsa.csv,259,60574045.0,73,186,73,0,0,57.857142857142854,255,50,22.06949806949807,7
Category_Wikipedia_sockpuppets_of_LocoWiki.csv,951,286968982.0,226,725,222,4,0,45.262881177707676,244,60,15.980021030494216,4
Category_Wikipedia_sockpuppets_of_Brokeradar222.csv,34,1345381.0,19,15,19,0,0,46.205882352941174,144,42,35.11764705882353,16
Category_Wikipedia_sockpuppets_of_Zainalee.csv,1738,75425000.0,617,1121,500,117,0,45.15937859608746,495,55,19.522439585730726,3
Category_Wikipedia_sockpuppets_of_8742hhh.csv,272,24188630.0,98,174,61,37,0,41.50367647058823,321,45,18.66176470588235,5
Category_Wikipedia_sockpuppets_of_Nathphoenix.csv,8,507801.0,2,6,1,1,0,41.875,196,17,13.5,13
Category_Wikipedia_sockpuppets_of_عبدالوهاب_الليبي.csv,147,4642684.0,40,107,27,13,0,58.755102040816325,323,26,7.517006802721088,5
Category_Wikipedia_sockpuppets_of_Habesha_Konjo.csv,80,8711610.0,47,33,45,2,0,11.5125,122,42,14.2,12
Category_Wikipedia_sockpuppets_of_MinecraftFan35.csv,307,20193276.0,98,209,29,69,0,62.07817589576547,496,47,20.140065146579804,3
Category_Wikipedia_sockpuppets_of_Skibidirizzohio1.csv,7,756.0,5,2,3,2,0,37.0,139,26,13.0,10
Category_Wikipedia_sockpuppets_of_Digitolfleeron.csv,186,15117621.0,50,136,46,4,0,38.38172043010753,232,44,13.526881720430108,5
Category_Wikipedia_sockpuppets_of_Alison_Buchanan.csv,315,23351782.0,93,222,87,6,0,43.21904761904762,253,55,26.368253968253967,11
Category_Wikipedia_sockpuppets_of_Iching4096.csv,2154,37761497.0,811,1343,500,311,0,48.91225626740947,255,49,14.794800371402042,1
Category_Wikipedia_sockpuppets_of_NichePenguinLifestyle.csv,120,9695159.0,33,87,29,4,0,63.65833333333333,497,36,18.675,7
Category_Wikipedia_sockpuppets_of_Factcolony.csv,428,23725151.0,132,296,98,34,0,51.56542056074766,249,47,17.957943925233646,4
Category_Wikipedia_sockpuppets_of_Gluvmal.csv,46,133088.0,18,28,4,14,0,58.73913043478261,229,24,12.434782608695652,3
Category_Wikipedia_sockpuppets_of_PhysicianEdits.csv,119,1371589.0,40,79,22,18,0,46.378151260504204,236,39,22.932773109243698,9
Category_Wikipedia_sockpuppets_of_Giorgi_Diasamidze.csv,547,358275603.0,236,311,141,95,0,35.55941499085923,255,46,18.084095063985373,7
Category_Wikipedia_sockpuppets_of_Brentbucci.csv,105,16915429.0,23,82,14,9,0,41.72380952380952,217,31,17.733333333333334,3
Category_Wikipedia_sockpuppets_of_Chadbryant.csv,2553,45258271.0,693,1860,500,193,0,35.5515080297689,215,87,19.07246376811594,3
Category_Wikipedia_sockpuppets_of_SpiritMachine.csv,241,142745951.0,81,160,47,34,0,36.933609958506224,231,50,23.775933609958507,8
Category_Wikipedia_sockpuppets_of_Trulexicon.csv,881,175503672.0,262,619,234,28,0,41.5266742338252,255,47,15.324631101021566,5
Category_Wikipedia_sockpuppets_of_ThiefOfBagdad.csv,2738,64960764.0,829,1909,500,329,0,55.86413440467494,344,79,25.22936449963477,3
Category_Wikipedia_sockpuppets_of_Mk5384.csv,3219,7572936.0,1013,2206,500,513,0,48.904007455731595,250,63,16.87573780677229,5
Category_Wikipedia_sockpuppets_of_HRHLPZ.csv,141,1412150.0,75,66,19,56,0,67.27659574468085,334,29,15.836879432624114,3
Category_Wikipedia_sockpuppets_of_Gloria_Maria_Cardona.csv,269,24855517.0,81,188,57,24,0,49.69516728624535,252,47,22.442379182156134,7
Category_Wikipedia_sockpuppets_of_Seeknikkihi.csv,754,260078591.0,233,521,49,184,0,46.12068965517241,250,56,15.908488063660478,4
Category_Wikipedia_sockpuppets_of_Ebbeckham.csv,7,246.0,4,3,4,0,7,24.0,66,45,26.142857142857142,5
Category_Wikipedia_sockpuppets_of_Tinpa.csv,740,47686955.0,331,409,255,76,0,53.747297297297294,232,42,24.35135135135135,12
Category_Wikipedia_sockpuppets_of_Vwegba4real.csv,668,235571092.0,258,410,186,72,0,55.471556886227546,690,38,19.9625748502994,5
Category_Wikipedia_sockpuppets_of_Karsan_Chanda.csv,1381,28528955.0,632,749,500,132,0,37.1643736422882,496,50,19.601737871107893,4
Category_Wikipedia_sockpuppets_of_Ernst_S._Blofeld.csv,234,112761562.0,90,144,84,6,0,43.042735042735046,235,41,18.072649572649574,11
Category_Wikipedia_sockpuppets_of_Snoopfox.csv,1,0.0,1,0,1,0,168,168.0,168,20,20.0,20
Category_Wikipedia_sockpuppets_of_Whimwhiz.csv,2079,54088226.0,755,1324,486,269,0,58.23184223184223,496,67,19.48051948051948,3
Category_Wikipedia_sockpuppets_of_Mumtazabdullahahsan1.csv,37,335554.0,18,19,18,0,0,43.4054054054054,210,25,11.45945945945946,7
Category_Wikipedia_sockpuppets_of_Boyofjawad.csv,724,207771483.0,266,458,244,22,0,53.89779005524862,500,60,18.444751381215468,4
Category_Wikipedia_sockpuppets_of_1975janelle.csv,49,2341.0,20,29,13,7,0,48.38775510204081,234,24,13.448979591836734,13
Category_Wikipedia_sockpuppets_of_Farhan_Rana_Rajpoot.csv,823,168542418.0,223,600,68,155,0,52.31470230862698,483,67,18.970838396111787,4
Category_Wikipedia_sockpuppets_of_Singhnipender.csv,68,21470884.0,19,49,16,3,0,53.38235294117647,199,25,14.735294117647058,7
Category_Wikipedia_sockpuppets_of_Malvinsub3.csv,177,15876962.0,80,97,38,42,0,57.175141242937855,487,47,16.672316384180792,7
Category_Wikipedia_sockpuppets_of_EgBoi_YT.csv,18,77237.0,13,5,11,2,0,44.44444444444444,197,27,17.666666666666668,6
Category_Wikipedia_sockpuppets_of_Captainmoondog.csv,37,73551420.0,12,25,11,1,0,53.67567567567568,185,29,23.10810810810811,14
Category_Wikipedia_sockpuppets_of_Coolpanda1234.csv,106,4504427.0,71,35,31,40,0,45.27358490566038,254,24,17.254716981132077,11
Category_Wikipedia_sockpuppets_of_Classicjupiter2.csv,1729,47020938.0,724,1005,500,224,0,31.77327935222672,200,56,18.508964719491036,5
Category_Wikipedia_sockpuppets_of_Tseung_kang_99.csv,63,40675318.0,35,28,34,1,0,26.349206349206348,252,27,21.984126984126984,15
Category_Wikipedia_sockpuppets_of_Kayteigh.csv,2122,1513339.0,639,1483,500,139,0,89.0296889726673,260,74,18.17200754005655,4
Category_Wikipedia_sockpuppets_of_Prophaniti.csv,2759,123954662.0,713,2046,500,213,0,43.836172526277636,250,54,19.840159478071765,5
Category_Wikipedia_sockpuppets_of_LovelyGirl7.csv,4419,81275182.0,1698,2721,500,1198,0,42.2582032133967,482,77,25.27132835483141,3
Category_Wikipedia_sockpuppets_of_Navidulhuq.csv,101,319996.0,38,63,26,12,0,39.336633663366335,495,23,15.821782178217822,10
Category_Wikipedia_sockpuppets_of_David9991.csv,278,28704825.0,123,155,82,41,0,30.93525179856115,245,41,18.794964028776977,9
Category_Wikipedia_sockpuppets_of_Fareed30.csv,2244,16465126.0,769,1475,500,269,0,51.15017825311943,255,50,19.245098039215687,5
Category_Wikipedia_sockpuppets_of_Wifione.csv,2907,280848823.0,1077,1830,500,577,0,64.20949432404541,498,77,34.499484004127964,5
Category_Wikipedia_sockpuppets_of_BusinessSetupInDubai_zejaj.csv,3,62.0,2,1,2,0,0,107.33333333333333,161,31,31.0,31
Category_Wikipedia_sockpuppets_of_Underblasst.csv,333,34143753.0,151,182,103,48,0,31.6996996996997,199,36,8.732732732732734,4
Category_Wikipedia_sockpuppets_of_Tanvir_Hayder.csv,449,56518048.0,130,319,56,74,0,50.69933184855234,298,54,20.835189309576837,4
Category_Wikipedia_sockpuppets_of_Georgewelles2021.csv,1788,17783068.0,450,1338,259,191,0,46.52684563758389,485,56,14.433445190156599,8
Category_Wikipedia_sockpuppets_of_Osourdounmou.csv,5393,204505902.0,1765,3628,500,1265,0,53.963842017430004,500,80,19.648804005191916,3
Category_Wikipedia_sockpuppets_of_GreyDiomed.csv,1804,160207526.0,736,1068,500,236,0,43.791574279379155,390,53,20.85310421286031,6
Category_Wikipedia_sockpuppets_of_Arunkumarnaik.csv,265,13478950.0,114,151,73,41,0,39.69433962264151,495,30,9.275471698113208,5
Category_Wikipedia_sockpuppets_of_Kxing.csv,88,768148.0,53,35,53,0,0,22.625,126,64,21.681818181818183,4
Category_Wikipedia_sockpuppets_of_Robert_McBrownNose.csv,1,0.0,1,0,1,0,32,32.0,32,25,25.0,25
Category_Wikipedia_sockpuppets_of_Anonymousdontneedtoknowme.csv,77,6886.0,43,34,26,17,0,56.701298701298704,368,35,17.01298701298701,13
Category_Wikipedia_sockpuppets_of_Priyaaravind.csv,116,53992794.0,52,64,29,23,0,60.60344827586207,255,31,12.85344827586207,9
Category_Wikipedia_sockpuppets_of_LtWinters.csv,2040,17687286.0,686,1354,500,186,0,37.437745098039215,255,93,21.847549019607843,3
Category_Wikipedia_sockpuppets_of_Hycent_hyt.csv,168,106004789.0,40,128,23,17,0,45.023809523809526,251,26,12.797619047619047,3
Category_Wikipedia_sockpuppets_of_Connerdn.csv,40,6273458.0,20,20,12,8,0,91.55,247,18,11.475,9
Category_Wikipedia_sockpuppets_of_Patchy34.csv,20,865765.0,8,12,7,1,0,51.5,209,44,16.3,8
Category_Wikipedia_sockpuppets_of_Yunike1337.csv,9,63438.0,6,3,3,3,12,31.333333333333332,67,38,29.444444444444443,13
Category_Wikipedia_sockpuppets_of_Laptopmaker.csv,130,15626559.0,45,85,40,5,0,44.95384615384615,193,44,26.607692307692307,10
Category_Wikipedia_sockpuppets_of_PoIiTheoryNerd22.csv,12,3951600.0,4,8,2,2,0,22.75,50,59,20.0,3
Category_Wikipedia_sockpuppets_of_Xxxx693.csv,240,1689229.0,73,167,59,14,0,40.291666666666664,236,49,20.466666666666665,9
Category_Wikipedia_sockpuppets_of_Thesaviors.csv,24,1493.0,13,11,10,3,0,35.0,177,33,18.0,11
Category_Wikipedia_sockpuppets_of_JasdeeptS29.csv,372,28363929.0,160,212,31,129,0,38.15860215053763,495,40,16.091397849462364,3
Category_Wikipedia_sockpuppets_of_CIosedMouth.csv,104,50992211.0,36,68,35,1,0,39.51923076923077,194,53,43.03846153846154,15
Category_Wikipedia_sockpuppets_of_Christian_villafuerte.csv,147,111871.0,61,86,34,27,0,32.53061224489796,265,43,26.12925170068027,15
Category_Wikipedia_sockpuppets_of_PrivacyFocusedOnline.csv,65,21670.0,35,30,34,1,0,66.21538461538462,277,50,36.353846153846156,10
Category_Wikipedia_sockpuppets_of_Akurti25.csv,33,730076.0,32,1,32,0,0,12.93939393939394,60,18,13.090909090909092,12
Category_Wikipedia_sockpuppets_of_Cubbie4.csv,24,539466.0,15,9,5,10,0,40.041666666666664,165,26,20.583333333333332,18
Category_Wikipedia_sockpuppets_of_Username314159.csv,80,101140825.0,16,64,7,9,0,64.1625,232,43,13.6375,6
Category_Wikipedia_sockpuppets_of_Yamsahh.csv,69,1806949.0,23,46,21,2,0,37.11594202898551,153,51,22.391304347826086,13
Category_Wikipedia_sockpuppets_of_Ledzeppelin93827.csv,3461,25163153.0,1001,2460,500,501,0,47.01415775787345,500,56,17.080034672060098,3
Category_Wikipedia_sockpuppets_of_Jakel087.csv,9,8103.0,7,2,6,1,4,35.888888888888886,176,12,12.0,12
Category_Wikipedia_sockpuppets_of_Beckhamwong2004.csv,96,17619226.0,53,43,19,34,0,36.177083333333336,196,30,17.354166666666668,7
Category_Wikipedia_sockpuppets_of_PeopleEater143.csv,184,13902373.0,59,125,52,7,0,61.13586956521739,237,50,32.02717391304348,7
Category_Wikipedia_sockpuppets_of_Kbtudios0121.csv,14,92826.0,4,10,2,2,0,42.5,206,27,19.428571428571427,15
Category_Wikipedia_sockpuppets_of_JimmyDarmodyRules.csv,1291,24081916.0,617,674,500,117,0,32.89542989930287,261,49,23.202168861347793,9
Category_Wikipedia_sockpuppets_of_Nuclearram.csv,1183,171505875.0,389,794,357,32,0,45.75316990701606,255,50,20.46830092983939,4
Category_Wikipedia_sockpuppets_of_Zephyr3N16M4.csv,4,95135.0,2,2,2,0,0,21.25,81,22,22.0,22
Category_Wikipedia_sockpuppets_of_Aledownload.csv,3918,56578627.0,1064,2854,500,564,0,44.96503318019398,494,56,19.603369065849922,3
Category_Wikipedia_sockpuppets_of_Hinomaru.csv,210,4663874.0,42,168,12,30,0,39.72380952380952,221,37,13.966666666666667,4
Category_Wikipedia_sockpuppets_of_EdwardSuperR.csv,50,40882495.0,10,40,8,2,0,43.22,231,31,15.64,4
Category_Wikipedia_sockpuppets_of_DeanStudent.csv,13,4914696.0,8,5,4,4,6,46.53846153846154,202,12,12.0,12
Category_Wikipedia_sockpuppets_of_Bdub2018.csv,571,4961166.0,278,293,252,26,0,56.02802101576182,500,44,21.875656742556917,5
Category_Wikipedia_sockpuppets_of_Whitmore_8621.csv,2775,19750428.0,961,1814,500,461,0,39.09801801801802,245,73,21.543783783783784,3
Category_Wikipedia_sockpuppets_of_Ma_Swingle.csv,147,6825705.0,38,109,24,14,0,44.156462585034014,211,68,24.27891156462585,6
Category_Wikipedia_sockpuppets_of_Lympo.csv,1,0.0,1,0,1,0,77,77.0,77,20,20.0,20
Category_Wikipedia_sockpuppets_of_Hurungudo.csv,1098,31262429.0,526,572,500,26,0,36.91256830601093,336,60,18.209471766848814,6
Category_Wikipedia_sockpuppets_of_Vegavairbob.csv,214,6845898.0,97,117,97,0,0,35.191588785046726,226,38,18.299065420560748,13
Category_Wikipedia_sockpuppets_of_CharlesTaze34.csv,104,8386295.0,62,42,46,16,0,54.16346153846154,247,35,19.71153846153846,12
Category_Wikipedia_sockpuppets_of_Bhushan_Vitthal_Pawar.csv,10,340826.0,7,3,6,1,0,8.8,31,18,12.9,7
Category_Wikipedia_sockpuppets_of_Mpuskad3.csv,12,4805.0,8,4,6,2,0,44.0,199,59,54.833333333333336,54
Category_Wikipedia_sockpuppets_of_Avalathikaaram.csv,3,514.0,2,1,1,1,19,41.0,84,23,20.333333333333332,19
Category_Wikipedia_sockpuppets_of_Hunnic_Enjoyer.csv,409,17104178.0,186,223,184,2,0,51.511002444987774,496,76,24.117359413202934,6
Category_Wikipedia_sockpuppets_of_Unem2009.csv,15,548053.0,10,5,3,7,0,33.266666666666666,199,37,29.4,18
Category_Wikipedia_sockpuppets_of_Adammccallig03.csv,518,60665390.0,168,350,166,2,0,34.932432432432435,363,50,24.071428571428573,6
Category_Wikipedia_sockpuppets_of_Mattisse.csv,23285,296773050.0,6844,16441,500,6344,0,45.790809534034786,255,83,19.173459308567747,3
Category_Wikipedia_sockpuppets_of_Sugablast.csv,460,412275711.0,151,309,99,52,0,53.38913043478261,300,37,17.27173913043478,5
Category_Wikipedia_sockpuppets_of_Jcnilcne.csv,10,255311.0,5,5,4,1,0,45.2,183,12,10.4,8
Category_Wikipedia_sockpuppets_of_Dinkton.csv,385,5334921.0,99,286,63,36,0,62.675324675324674,245,58,21.514285714285716,5
Category_Wikipedia_sockpuppets_of_Cbrubaker.csv,66,1287218.0,28,38,23,5,0,37.28787878787879,210,44,19.893939393939394,8
Category_Wikipedia_sockpuppets_of_Surge_Of_Reason.csv,1584,4828781.0,504,1080,500,4,0,54.18118686868687,452,47,15.556818181818182,3
Category_Wikipedia_sockpuppets_of_Bollywoodcritic.csv,354,218737668.0,131,223,98,33,0,46.13841807909605,499,47,23.059322033898304,5
Category_Wikipedia_sockpuppets_of_Lurulu.csv,4804,241321473.0,1497,3307,500,997,0,41.779142381348876,395,76,19.147793505412157,2
Category_Wikipedia_sockpuppets_of_Rakibsinha.csv,35,6238110.0,24,11,18,6,0,29.37142857142857,138,23,18.4,13
Category_Wikipedia_sockpuppets_of_Yh00157.csv,2648,203714361.0,648,2000,500,148,0,46.446374622356494,420,55,21.00188821752266,3
Category_Wikipedia_sockpuppets_of_Thatonebossdude.csv,105,5460029.0,56,49,29,27,0,36.94285714285714,240,28,20.304761904761904,14
Category_Wikipedia_sockpuppets_of_Thewow96.csv,45,27897519.0,18,27,10,8,0,48.111111111111114,224,20,15.688888888888888,5
Category_Wikipedia_sockpuppets_of_James1168.csv,164,90278783.0,56,108,23,33,0,39.56707317073171,152,51,22.536585365853657,13
Category_Wikipedia_sockpuppets_of_Azerti83.csv,3039,34349519.0,1104,1935,500,604,0,54.55840737084567,554,72,22.117472852912144,3
Category_Wikipedia_sockpuppets_of_BookingsEdward.csv,93,61361548.0,33,60,29,4,0,43.655913978494624,247,33,12.043010752688172,7
Category_Wikipedia_sockpuppets_of_D7256.csv,1615,2252419.0,472,1143,382,90,0,37.78761609907121,378,70,14.926934984520123,3
Category_Wikipedia_sockpuppets_of_Felipe_Garcia.csv,2555,210757624.0,598,1957,39,559,0,41.297455968688844,249,71,18.632485322896283,4
Category_Wikipedia_sockpuppets_of_SpectresWrath.csv,4719,66104990.0,1635,3084,500,1135,0,36.89764780673872,496,71,24.329307056579783,3
Category_Wikipedia_sockpuppets_of_Snthilakammarist.csv,13422,61846571.0,3692,9730,266,3426,0,44.639845030546866,500,86,24.817687378930113,3
Category_Wikipedia_sockpuppets_of_Amithvpurushothaman.csv,30,47412691.0,6,24,6,0,0,36.43333333333333,144,23,20.4,17
Category_Wikipedia_sockpuppets_of_Redneck_Wikipedian.csv,27,1053632.0,12,15,7,5,0,95.44444444444444,224,28,17.74074074074074,9
Category_Wikipedia_sockpuppets_of_AshelenaRoger999.csv,63,33352530.0,26,37,13,13,0,40.73015873015873,189,35,21.555555555555557,8
Category_Wikipedia_sockpuppets_of_Rashid_Ghafoor.csv,3483,25057560.0,1386,2097,500,886,0,41.22681596325007,600,67,22.14843525696239,4
Category_Wikipedia_sockpuppets_of_Hopeful2014.csv,4966,48890753.0,2018,2948,500,1518,0,35.93979057591623,424,62,17.84393878372936,4
Category_Wikipedia_sockpuppets_of_Bestof2022.csv,1750,14169875.0,565,1185,395,170,0,47.96,496,58,19.42685714285714,3
Category_Wikipedia_sockpuppets_of_Weasteam.csv,126,224123903.0,33,93,33,0,0,48.79365079365079,235,56,45.26984126984127,23
Category_Wikipedia_sockpuppets_of_Missileinfo.csv,267,12957632.0,79,188,37,42,0,71.82397003745318,387,42,15.142322097378278,5
Category_Wikipedia_sockpuppets_of_Azad_chai.csv,231,6828237.0,66,165,56,10,0,44.25108225108225,203,49,19.441558441558442,6
Category_Wikipedia_sockpuppets_of_Appleby.csv,3751,4633680.0,1285,2466,500,785,0,25.362836576912823,213,66,16.593974940015997,3
Category_Wikipedia_sockpuppets_of_Laura_Bakhuis.csv,154,96320269.0,54,100,13,41,0,50.564935064935064,263,30,14.045454545454545,3
Category_Wikipedia_sockpuppets_of_Thetoledoartist.csv,128,32367578.0,63,65,19,44,0,40.046875,225,42,20.609375,8
Category_Wikipedia_sockpuppets_of_Iserden.csv,871,39577957.0,211,660,73,138,0,51.13318025258324,250,42,11.388059701492537,4
Category_Wikipedia_sockpuppets_of_Lil'_kim187.csv,70,534729.0,21,49,11,10,0,24.857142857142858,199,53,26.2,18
Category_Wikipedia_sockpuppets_of_NOOBSKINSPAMMER.csv,583,135375433.0,177,406,167,10,0,48.51114922813036,265,60,24.7958833619211,4
Category_Wikipedia_sockpuppets_of_Satyacyclopedia.csv,171,720642.0,77,94,42,35,0,36.36842105263158,254,36,20.84795321637427,8
Category_Wikipedia_sockpuppets_of_Jean70000.csv,903,199269619.0,240,663,238,2,0,40.04761904761905,318,56,21.46511627906977,4
Category_Wikipedia_sockpuppets_of_JavaPythonLutz.csv,647,3480448.0,206,441,130,76,0,53.629057187017004,288,50,18.143740340030913,5
Category_Wikipedia_sockpuppets_of_Wojciech_G.csv,122,1813134.0,35,87,21,14,0,61.82786885245902,245,41,17.352459016393443,3
Category_Wikipedia_sockpuppets_of_Arikogbon.csv,29,55055321.0,7,22,7,0,0,69.37931034482759,264,35,19.896551724137932,12
Category_Wikipedia_sockpuppets_of_IDSS-AI.csv,1,0.0,1,0,1,0,0,0.0,0,18,18.0,18
Category_Wikipedia_sockpuppets_of_AnnalesSchool.csv,1491,148698467.0,499,992,495,4,0,58.10999329309188,255,59,30.61234071093226,15
Category_Wikipedia_sockpuppets_of_Lko84.csv,11,2616.0,3,8,2,1,0,49.45454545454545,131,45,37.36363636363637,16
Category_Wikipedia_sockpuppets_of_Tuaron.csv,11,595057.0,9,2,9,0,0,17.0,60,18,18.0,18
Category_Wikipedia_sockpuppets_of_PEMNCX.csv,127,5091589.0,76,51,33,43,0,37.43307086614173,371,28,17.228346456692915,6
Category_Wikipedia_sockpuppets_of_VRANSW.csv,25,382919.0,19,6,11,8,0,25.6,123,16,14.24,14
