timestamp,revid,parentid,sock,user,page,message
2020-12-14T03:17:16+00:00,994105283,991889915,0,Citation bot,Hari Tokeino,Alter: template type. Add: id. Removed proxy or dead URL that duplicated free-DOI or unique identifier. Removed accessdate with no specified URL. Removed parameters. | You can [[WP:UCB|use this bot]] yourself. [[WP:DBUG|Report bugs here]]. | Suggested by Abductive | [[Category:Manga artists‎]] | via #UCB_Category 620/851
2021-03-27T19:53:52+00:00,1014557644,1014557567,0,Heavy Grasshopper,Harriet Holter,Capitalisation fix
2021-10-04T19:50:58+00:00,1048203585,1025119008,0,Ysbail Faughn,Harriet Mayanja-Kizza,Copying from [[Category:Ugandan women academics]] to [[Category:Ugandan academics]] using [[c:Help:Cat-a-lot|Cat-a-lot]]
2021-10-04T19:51:37+00:00,1048203729,1014557644,0,Ysbail Faughn,Harriet Holter,Copying from [[Category:Norwegian women academics]] to [[Category:Norwegian academics]] using [[c:Help:Cat-a-lot|Cat-a-lot]]
2021-10-14T20:04:20+00:00,1049944519,1049944242,0,Fsmatovu,Harriet Mayanja-Kizza,new data
2019-04-30T12:43:53+00:00,894852004,847947243,0,Anthon.Eff,Harriet Ward,==External links==  * {{Gutenberg author|id=37588}}
2020-06-19T11:18:59+00:00,963359579,963359088,0,Hugo999,Harrington's Breweries,removed [[Category:1991 establishments in New Zealand]]; added [[Category:Food and drink companies established in 1991]] using [[WP:HC|HotCat]]
2021-01-06T00:00:03+00:00,998564572,992545565,0,223.17.177.154,Haruka Minami (manga artist),"typo ""mispelled"" -> misspelled"
2021-04-11T18:41:10+00:00,1017252693,1013560955,0,Worldbruce,Hasna Jasimuddin Moudud,"clean up, replaced: |website=www.parliament.gov.bd → |website=Bangladesh Parliament"
2021-09-05T14:00:01+00:00,1042538254,1017252693,0,SalamAlayka,Hasna Jasimuddin Moudud,
2021-07-14T14:45:28+00:00,1033573671,977349656,0,Johnpacklambert,Hatice Açıkalın,added [[Category:Turkish expatriates in France]] using [[WP:HC|HotCat]]
2020-09-08T09:37:10+00:00,977349656,977349637,0,Kj cheetham,Hatice Açıkalın,Authority control
2021-07-24T14:04:00+00:00,1035239245,1013992017,0,JJMC89 bot III,Hayat Kabasakal,Removing [[:Category:Fulbright Scholars]] per [[Wikipedia:Categories for discussion/Log/2021 June 28#Category:Fulbright Scholars]]
2021-03-24T15:56:50+00:00,1013992017,990844245,0,ThurstonMitchell,Hayat Kabasakal,removed [[Category:University of Minnesota alumni]]; added [[Category:Carlson School of Management alumni]] using [[WP:HC|HotCat]]
2021-06-16T10:01:57+00:00,1028842963,1027530768,0,77.160.32.82,Hazel Crane,/* Death and legacy */
2021-07-30T11:57:19+00:00,1036254713,1028842963,0,Dougal18,Hazel Crane,Added Saat's 1st name.
2020-11-13T21:07:10+00:00,988547755,958477977,0,AnomieBOT,He Jing (engineer),Substing templates: {{Chinese name}} per [[WP:Templates for discussion/Log/2020 October 3#Template:Catalan name]]. Report errors at [[User talk:AnomieBOT/TFDTemplateSubster]].
2021-07-11T14:27:55+00:00,1033087557,999104277,0,Allenkong11,He Luli,
2021-06-06T21:19:42+00:00,1027237443,1027236383,0,Citation bot,He Yizhen,Add: bibcode. | [[WP:UCB|Use this bot]]. [[WP:DBUG|Report bugs]]. | Suggested by Headbomb | #UCB_toolbar
2021-07-13T03:26:57+00:00,1033345832,1027237443,0,JCW-CleanerBot,He Yizhen,"[[User:JCW-CleanerBot#Logic|task]], replaced: Physica Status Solidi (A) → Physica Status Solidi A (9)"
2021-01-02T23:18:32+00:00,997932384,987775872,0,Monkbot,He Zehui,[[User:Monkbot/task 18|Task 18 (cosmetic)]]: eval 7 templates: hyphenate params (4×);
2021-10-04T19:51:37+00:00,1048203716,949359118,0,Ysbail Faughn,Hege R. Eriksen,Copying from [[Category:Norwegian women academics]] to [[Category:Norwegian academics]] using [[c:Help:Cat-a-lot|Cat-a-lot]]
2020-04-06T01:14:39+00:00,949359118,948164831,0,Ser Amantio di Nicolao,Hege R. Eriksen,/* External links */add authority control
2020-12-12T17:00:59+00:00,993813040,977350168,0,Monkbot,Hege Skjeie,[[User:Monkbot/task 18|Task 18 (cosmetic)]]: eval 2 templates: del empty params (1×); cvt lang vals (2×);
2021-02-28T19:18:29+00:00,1009468150,1005659314,0,Citation bot,Heidi Holland,Add: work. Removed parameters. Some additions/deletions were parameter name changes. | [[WP:UCB|Use this bot]]. [[WP:DBUG|Report bugs]]. | Suggested by Abductive | [[Category:White South African people]] | via #UCB_Category 1516/1533
2021-07-09T23:14:19+00:00,1032831831,1009468150,0,GreenC bot,Heidi Holland,Reformat 3 archive links. [[User:GreenC/WaybackMedic_2.5|Wayback Medic 2.5]]
2021-03-07T12:16:03+00:00,1010804588,999587087,0,InternetArchiveBot,Heidi Messer,Rescuing 1 sources and tagging 0 as dead.) #IABot (v2.0.8) ([[User:Feminist|Feminist]] - 7355
2021-10-04T19:43:22+00:00,1048202064,998136101,0,Ysbail Faughn,Helen Duhamel,Copying from [[Category:American women company founders]] to [[Category:American company founders]] using [[c:Help:Cat-a-lot|Cat-a-lot]]
2021-01-04T00:19:18+00:00,998136101,995318311,0,Monkbot,Helen Duhamel,[[User:Monkbot/task 18|Task 18 (cosmetic)]]: eval 6 templates: del empty params (2×); hyphenate params (4×);
2021-03-31T14:31:10+00:00,1015264284,921607288,0,Vycl1994,Helen Lin,
2020-12-20T12:06:10+00:00,995321796,964926581,0,Geysirhead,Helen M. Schultz,removed [[Category:Women company founders]]; added [[Category:American women company founders]] using [[WP:HC|HotCat]]
2021-04-15T17:22:15+00:00,1017980770,980387897,0,Arjayay,Helen Pyne-Timothy,Stray word removed
2021-07-18T23:49:42+00:00,1034281530,1034108122,0,Fixer88,Helena Chagas,/* Journalistic career */
2021-10-04T19:37:45+00:00,1048200584,1034281530,0,Ysbail Faughn,Helena Chagas,Copying from [[Category:Brazilian women journalists]] to [[Category:Brazilian journalists]] using [[c:Help:Cat-a-lot|Cat-a-lot]]
2021-06-24T15:01:38+00:00,1030208086,1016481686,0,HerbiKD,Helena Janeczek,Added English title.
2021-04-07T12:09:57+00:00,1016481686,976090984,0,PearBOT II,Helena Janeczek,Adding automatically generated short description. For more information see [[Wikipedia:Bots/Requests for approval/PearBOT 5]] Feedback appreciated at [[User talk:Trialpears]]
2021-05-22T16:26:11+00:00,1024517911,1022677124,0,Wikignome Wintergreen,Helena Rubinstein,/* Move to Australia */ Fixing a sentence fragment.
2021-09-02T21:57:43+00:00,1042034129,1042034110,0,ClueBot NG,Helena Rubinstein,"Reverting possible vandalism by [[Special:Contribs/2603:7080:4E44:4A00:35FB:E660:158D:4B4F|2603:7080:4E44:4A00:35FB:E660:158D:4B4F]] to version by Ewulp. [[WP:CBFP|Report False Positive?]] Thanks, [[WP:CBNG|ClueBot NG]]. (4032184) (Bot)"
2021-03-07T12:48:16+00:00,1010808396,993156562,0,InternetArchiveBot,Helena Stjernholm,Rescuing 1 sources and tagging 0 as dead.) #IABot (v2.0.8) ([[User:Feminist|Feminist]] - 7355
2021-09-28T15:01:31+00:00,1047008021,1047007857,0,Gabriellaberg,Helga Hernes,
2021-02-04T12:48:48+00:00,1004796989,953892416,0,Fsmatovu,Hellen Obura,/* References */
2021-05-23T20:43:10+00:00,1024732906,1021801664,0,PrimeBOT,Helza Cameu,/* top */[[User:PrimeBOT/30|Task 30]]: removal of invalid parameters in [[Template:Infobox musical artist]] (+ib genfixes)
2021-04-19T15:56:55+00:00,1018735251,1018729858,0,Simeon,Helga Hernes,Undid revision 1018729858 by [[Special:Contributions/50.224.168.146|50.224.168.146]] ([[User talk:50.224.168.146|talk]])
2021-01-21T22:44:58+00:00,1001906530,995257751,0,Citation bot,Henriette Grové,Misc citation tidying. | You can [[WP:UCB|use this bot]] yourself. [[WP:DBUG|Report bugs here]]. | Suggested by Abductive | [[Category:CS1 Afrikaans-language sources (af)‎]] | via #UCB_Category 3/920
2021-08-31T11:55:28+00:00,1041595711,1041595562,0,Rosiestep,Henriette Petit,removed [[Category:Pseudonymous artists]] using [[WP:HC|HotCat]]
2021-04-13T12:24:25+00:00,1017552565,988378152,0,Sietecolores,Herminia Arrate,/* External links */
2021-06-02T23:06:06+00:00,1026550345,999010011,0,Red Director,Hermiona Asachi,"Adding local [[Wikipedia:Short description|short description]]: ""Romanian writer and translator"", overriding Wikidata description ""Romanian translator, writer and editor"" ([[Wikipedia:Shortdesc helper|Shortdesc helper]])"
2021-08-10T19:46:53+00:00,1038145073,1038144922,0,Jpbowen,Hideko Fukushima,Minor typo correction
2021-10-01T17:03:43+00:00,1047605477,1046847347,0,Edita Miya,Hideko Fukushima,Link made to Yoru no Kai
2021-05-08T17:39:27+00:00,1022135062,1022134792,0,Redrose64,Hideko Mizuno,/* Biography */ rm invalid params
2021-10-03T00:28:05+00:00,1047871519,1047240233,0,Citation bot,Hideko Mizuno,Add: hdl. | [[WP:UCB|Use this bot]]. [[WP:DBUG|Report bugs]]. | Suggested by Whoop whoop pull up | #UCB_webform 608/2165
2021-04-06T21:00:58+00:00,1016375758,1012888936,0,PearBOT II,Higuchi Keiko,Adding automatically generated short description. For more information see [[Wikipedia:Bots/Requests for approval/PearBOT 5]] Feedback appreciated at [[User talk:Trialpears]]
2021-03-31T00:48:38+00:00,1015174008,1013896389,0,KuroMina,Hikaru Nakamura (artist),
2021-08-17T14:59:48+00:00,1039242291,1039224091,0,Kbabej,Hilaria Baldwin,Undid revision 1039224091 by [[Special:Contributions/74.101.244.23|74.101.244.23]] ([[User talk:74.101.244.23|talk]]) Undoing vandalism
2021-10-19T14:07:59+00:00,1050718722,1050718583,0,Serols,Hilaria Baldwin,Reverted edits by [[Special:Contributions/68.134.58.161|68.134.58.161]] ([[User talk:68.134.58.161|talk]]) ([[WP:HG|HG]]) (3.4.10)
2020-12-11T16:42:12+00:00,993628375,984990858,0,Monkbot,Hildegard Rosenthal,[[User:Monkbot/task 18|Task 18 (cosmetic)]]: eval 15 templates: del empty params (3×); hyphenate params (7×);
2021-03-23T21:51:15+00:00,1013866202,995984137,0,14GTR,Hina Aoyama,/* External links */ Amended category
2021-07-02T04:37:17+00:00,1031531982,1013866202,0,SdkbBot,Hina Aoyama,"[[WP:GENFIX|General fixes]], removed [[WP:REFPUNCT|erroneous]] space"
2021-06-01T22:51:18+00:00,1026379279,968839732,0,2600:1702:2BE1:10E0:896C:4904:E7D8:1343,Hinako Takanaga,Completed volume count
2021-06-06T12:43:31+00:00,1027158005,1025367569,0,Marcocapelle,Hiratsuka Raichō,/* External links */more specific categorization
2021-04-22T07:02:29+00:00,1019237767,1000190703,0,Fukumoto,Hiroe Suga,/* Awards */ 41st [[Nihon SF Taisho Award]]
2021-09-07T14:39:46+00:00,1042939773,1019237767,0,JJMC89 bot III,Hiroe Suga,Moving [[:Category:Japanese female musicians]] to [[:Category:Japanese women musicians]] per [[Wikipedia:Categories for discussion/Speedy]]
2021-05-18T02:41:47+00:00,1023742013,1023605349,0,Boneyard90,Hiroko Sato-Pijanowski,/* Career */ CE
2021-10-14T12:23:40+00:00,1049884097,1023742013,0,Nishihara Shinji,Hiroko Sato-Pijanowski,Copying from [[Category:Japanese women artists]] to [[Category:Japanese artists]] using [[c:Help:Cat-a-lot|Cat-a-lot]]
2021-09-01T23:23:03+00:00,1041860838,1037717886,0,Xfansd,Hiromu Arakawa,
2021-06-07T07:22:37+00:00,1027319027,1004257565,0,Simeon,Hiromu Ono,"Importing Wikidata [[Wikipedia:Short description|short description]]: ""Japanese manga artist"" ([[Wikipedia:Shortdesc helper|Shortdesc helper]])"
2021-07-18T02:36:27+00:00,1034143428,1017388184,0,Citation bot,Hisae Yanase,Alter: title. Add: date. | [[WP:UCB|Use this bot]]. [[WP:DBUG|Report bugs]]. | Suggested by Agyaanapan | [[Category:20th-century Japanese women artists]] | #UCB_Category 5/71
2021-04-12T14:00:55+00:00,1017388184,1013880786,0,Fram,Hisae Yanase,"/* References */More precise template, replaced: {{Authority control}} → {{ACArt|country=ES}}"
2021-07-20T00:43:37+00:00,1034461606,1034143428,0,Agyaanapan,Hisae Yanase,Cleaned up using [[WP:AutoEd|AutoEd]]
2021-01-28T23:31:42+00:00,1003431745,936053715,0,Monkbot,Hisaya Nakajo,[[User:Monkbot/task 18|Task 18 (cosmetic)]]: eval 2 templates: hyphenate params (4×); cvt lang vals (1×);
2020-11-08T18:14:16+00:00,987698829,969864070,0,AnomieBOT,Ho Mei-yueh,Substing templates: {{Chinese name}} per [[WP:Templates for discussion/Log/2020 October 3#Template:Catalan name]]. Report errors at [[User talk:AnomieBOT/TFDTemplateSubster]].
2021-04-30T15:52:03+00:00,1020703876,1017245138,0,Ser Amantio di Nicolao,Holly Liu,Removing from [[Category:American company founders]] in subcat using [[c:Help:Cat-a-lot|Cat-a-lot]]
2021-10-04T19:42:29+00:00,1048201873,1038777953,0,Ysbail Faughn,Holly Liu,Copying from [[Category:American women company founders]] to [[Category:American company founders]] using [[c:Help:Cat-a-lot|Cat-a-lot]]
2020-12-18T17:52:34+00:00,995002839,924135234,0,Simeon,Hon Lai-chu,"Importing Wikidata [[Wikipedia:Short description|short description]]: ""Hong Kong writer"" ([[Wikipedia:Shortdesc helper|Shortdesc helper]])"
2021-07-24T16:53:52+00:00,1035264462,1033137132,0,Citation bot,Hong Ying,Add: title. Changed bare reference to CS1/2. | [[WP:UCB|Use this bot]]. [[WP:DBUG|Report bugs]]. | Suggested by BrownHairedGirl | Linked from User:BrownHairedGirl/Articles_with_bare_links | #UCB_webform_linked 784/1634
2021-07-03T01:26:09+00:00,1031679787,1031635949,0,Scorpions13256,Hong Ying,Copying from [[Category:21st-century Chinese women writers]] to [[Category:21st-century Chinese writers]] non-diffusing subcategory using [[c:Help:Cat-a-lot|Cat-a-lot]]
2020-10-20T12:21:46+00:00,984502582,957037864,0,2601:84:8A00:CD20:0:0:0:2C2B,Hope Mwanake,Fix typo.
2021-02-05T06:54:42+00:00,1004955324,933682414,0,JJMC89 bot III,Hortensia Papadat-Bengescu,Moving [[:Category:Burials at Bellu]] to [[:Category:Burials at Bellu Cemetery]] per [[Wikipedia:Categories for discussion/Speedy]]
2021-02-02T07:58:06+00:00,1004369791,987780295,0,Monkbot,Hsiao Sa,[[User:Monkbot/task 18|Task 18 (cosmetic)]]: eval 4 templates: hyphenate params (1×);
2020-12-16T16:15:54+00:00,994605983,943252779,0,Citation bot,Hsu Hsueh-chi,Alter: title. | You can [[WP:UCB|use this bot]] yourself. [[WP:DBUG|Report bugs here]]. | Suggested by Abductive | [[Category:Wikipedia articles with NCL identifiers]] | via #UCB_Category 288/527
2021-08-06T10:57:13+00:00,1037407262,999016650,0,Simeon,Hsu Ming-chun,"Importing Wikidata [[Wikipedia:Short description|short description]]: ""Taiwanese politician"" ([[Wikipedia:Shortdesc helper|Shortdesc helper]])"
2021-01-08T02:50:26+00:00,999016650,999015558,0,Chongkian,Hsu Ming-chun,this is a start-class article already per [[WP:STARTCLASS]]
2020-11-07T10:08:58+00:00,987483188,973423306,0,AnomieBOT,Hsu Shih-hsien,Substing templates: {{Chinese name}} per [[WP:Templates for discussion/Log/2020 October 3#Template:Catalan name]]. Report errors at [[User talk:AnomieBOT/TFDTemplateSubster]].
2021-08-06T13:26:49+00:00,1037424503,994614690,0,Simeon,Hsu Shu-hua,"Adding local [[Wikipedia:Short description|short description]]: ""Taiwanese politician"", overriding Wikidata description ""Taiwanese Kuomintang politician"" ([[Wikipedia:Shortdesc helper|Shortdesc helper]])"
2020-12-16T17:06:50+00:00,994614690,987900674,0,Citation bot,Hsu Shu-hua,Alter: title. | You can [[WP:UCB|use this bot]] yourself. [[WP:DBUG|Report bugs here]]. | Suggested by Abductive | [[Category:Wikipedia articles with NCL identifiers]] | via #UCB_Category 516/527
2021-03-22T03:36:18+00:00,1013533435,987353177,0,BD2412,Hu Hesheng,"clean up punctuation and spacing issues, primarily spacing around commas, replaced: ,  → ,"
2021-07-03T01:23:23+00:00,1031679271,1016411874,0,Scorpions13256,Hu Weiwei (entrepreneur),Copying from [[Category:21st-century Chinese businesswomen]] to [[Category:21st-century Chinese businesspeople]] non-diffusing subcategoy using [[c:Help:Cat-a-lot|Cat-a-lot]]
2021-02-09T11:00:46+00:00,1005780204,1005780159,0,Huangdan2060,Hu Yamei,/* External links */ clear
2021-02-12T09:47:19+00:00,1006336374,980815253,0,იაკობ მახარაძე,Hualing Nieh Engle,+template
2021-06-25T20:45:19+00:00,1030425032,1026198216,0,Hkb100,Huang Beijia,/* Works */ added Flight of the Bumblebee (novel)
2021-06-05T12:52:55+00:00,1026995201,1011487479,0,Chongkian,Huang Min-hui,"facebook, myspace, instagram & twitter are acceptable as external link when the article has no other web presence per [[WP:ELPEREN]]"
2021-07-30T08:56:18+00:00,1036234669,1026995201,0,Simeon,Huang Min-hui,"Importing Wikidata [[Wikipedia:Short description|short description]]: ""Taiwanese politician"" ([[Wikipedia:Shortdesc helper|Shortdesc helper]])"
2021-07-30T08:56:24+00:00,1036234681,1014340995,0,Simeon,Huang Pi-twan,"Adding local [[Wikipedia:Short description|short description]]: ""Taiwanese politician"", overriding Wikidata description ""Taiwanese scholar and politician"" ([[Wikipedia:Shortdesc helper|Shortdesc helper]])"
2021-03-26T15:10:50+00:00,1014340995,988214450,0,ThurstonMitchell,Huang Pi-twan,/* References */
2021-08-26T16:00:44+00:00,1040776185,1031679778,0,Coolabahapple,Huang Qingyun,added child lit portal.
2021-05-12T04:38:35+00:00,1022729849,1017828417,0,Zemant,Huang Zongying,/* Post-Cultural Revolution: reportage writing */
2021-07-03T01:26:08+00:00,1031679778,1031635950,0,Scorpions13256,Huang Qingyun,Copying from [[Category:21st-century Chinese women writers]] to [[Category:21st-century Chinese writers]] non-diffusing subcategory using [[c:Help:Cat-a-lot|Cat-a-lot]]
2021-07-03T01:26:11+00:00,1031679808,1031636010,0,Scorpions13256,Huang Zongying,Copying from [[Category:21st-century Chinese women writers]] to [[Category:21st-century Chinese writers]] non-diffusing subcategory using [[c:Help:Cat-a-lot|Cat-a-lot]]
2021-05-05T00:24:32+00:00,1021488571,953452453,0,Ser Amantio di Nicolao,Hui Wu,/* External links */add category
2021-04-07T02:19:03+00:00,1016420742,1000169379,0,PearBOT II,Huo Da,Adding automatically generated short description. For more information see [[Wikipedia:Bots/Requests for approval/PearBOT 5]] Feedback appreciated at [[User talk:Trialpears]]
2021-05-10T19:12:58+00:00,1022482619,1021271127,0,UserNumber,Husna Ahmad,
2021-07-02T19:18:44+00:00,1031635847,1031635466,0,Scorpions13256,Hü King Eng,Copying from [[Category:20th-century Chinese women]] to [[Category:20th-century Chinese people]] non-diffusing subcategory using [[c:Help:Cat-a-lot|Cat-a-lot]]
2021-10-14T17:17:52+00:00,1049922650,1014362599,0,Moondragon21,Hüda Kaya,added [[Category:21st-century Turkish women politicians]] using [[WP:HC|HotCat]]
2021-03-26T17:25:56+00:00,1014362599,999876913,0,Paradise Chronicle,Hüda Kaya,+Demanded five-year ban on her to engage in politics
2021-08-19T01:51:42+00:00,1039493618,994393485,0,GoodDay,Iaia Fiastri,
2021-01-03T02:53:01+00:00,997965245,993638598,0,OAbot,Ida Baccini,[[Wikipedia:OABOT|Open access bot]]: doi added to citation with #oabot.
2020-02-16T22:13:18+00:00,941151600,879260349,0,GoodDay,Ida Blom,
2021-04-15T19:00:10+00:00,1017996133,1005266833,0,Citation bot,Ida Kahn,Removed parameters. | [[WP:UCB|Use this bot]]. [[WP:DBUG|Report bugs]]. | Suggested by Jonesey95 | Pages linked from cached User:Jonesey95/sandbox | via #UCB_webform_linked 849/1182
2020-12-19T12:41:23+00:00,995137479,995135908,0,Alex-h,Ida Odinga,/* Career */
